latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
31.49894,75.69946,339.47,1,1,2026-05-18,1000,Aqua,MODIS,85,6.1NRT,316.84,20.78,D
31.75274,76.48553,319.56,1.01,1.01,2026-05-18,1000,Aqua,MODIS,35,6.1NRT,307.23,5.72,D
31.76004,76.47358,321.11,1.01,1.01,2026-05-18,1000,Aqua,MODIS,46,6.1NRT,308.42,7.25,D
31.49578,74.57851,330.04,1.03,1.01,2026-05-18,1000,Aqua,MODIS,58,6.1NRT,314.37,11.55,D
31.36957,73.6745,333,1.1,1.04,2026-05-18,1000,Aqua,MODIS,73,6.1NRT,316.89,13.97,D
32.0006,76.21815,325.74,1.01,1,2026-05-18,1000,Aqua,MODIS,70,6.1NRT,310.33,10.81,D
32.25376,76.16927,319.35,1.01,1,2026-05-18,1000,Aqua,MODIS,53,6.1NRT,304,8.07,D
32.24229,74.72207,330.7,1.02,1.01,2026-05-18,1000,Aqua,MODIS,71,6.1NRT,316.06,9.69,D
32.27802,74.7785,328.22,1.01,1.01,2026-05-18,1000,Aqua,MODIS,65,6.1NRT,314.42,6.75,D
32.2611,74.36717,330.9,1.03,1.01,2026-05-18,1000,Aqua,MODIS,67,6.1NRT,315.23,10.04,D
32.3555,74.1428,334.57,1.04,1.02,2026-05-18,1000,Aqua,MODIS,77,6.1NRT,316.13,14.79,D
30.62194,77.14997,314.76,1.26,1.11,2026-05-18,1509,Terra,MODIS,89,6.1NRT,302.95,11.38,N
30.79172,74.73883,333.89,2.63,1.56,2026-05-19,1036,Aqua,MODIS,77,6.1NRT,319.75,44.83,D
30.78656,74.73184,334.07,2.63,1.56,2026-05-19,1036,Aqua,MODIS,79,6.1NRT,320.34,47.73,D
32.25642,74.90367,324.83,1.54,1.22,2026-05-20,0351,Terra,MODIS,69,6.1NRT,309.2,14.78,D
31.10102,75.98639,329.44,1.28,1.12,2026-05-20,0351,Terra,MODIS,75,6.1NRT,314.26,13.9,D
30.3968,77.48929,327.54,1.08,1.04,2026-05-20,0351,Terra,MODIS,72,6.1NRT,310.96,14.4,D
30.38911,77.47668,322.62,1.08,1.04,2026-05-20,0351,Terra,MODIS,19,6.1NRT,310,7.21,D
28.90201,77.44916,322.79,1.06,1.03,2026-05-20,0353,Terra,MODIS,53,6.1NRT,309.01,8.06,D
29.86997,75.86981,333.33,1.8,1.32,2026-05-20,0937,Aqua,MODIS,70,6.1NRT,318.11,19.87,D
30.3967,77.48367,327.19,1.39,1.17,2026-05-20,0937,Aqua,MODIS,74,6.1NRT,311.32,18.07,D
31.18205,75.95178,334.76,1.67,1.27,2026-05-20,0937,Aqua,MODIS,83,6.1NRT,317.96,26.93,D
31.18826,75.67577,334.62,1.74,1.29,2026-05-20,0939,Aqua,MODIS,83,6.1NRT,317.22,27.65,D
32.1965,73.78115,328.07,2.2,1.44,2026-05-20,0939,Aqua,MODIS,71,6.1NRT,312.1,25.09,D
29.38733,77.08481,312.34,2.86,1.61,2026-05-20,1450,Terra,MODIS,82,6.1NRT,299.55,36.53,N
29.38152,77.05692,314.64,2.87,1.62,2026-05-20,1450,Terra,MODIS,88,6.1NRT,299.66,43.85,N
30.18071,75.6941,311.77,3.41,1.74,2026-05-20,1452,Terra,MODIS,83,6.1NRT,299.07,43.11,N
30.17813,75.68844,309.34,3.41,1.74,2026-05-20,1452,Terra,MODIS,77,6.1NRT,298.98,35.17,N
31.5399,76.4503,304.81,2.8,1.6,2026-05-20,1452,Terra,MODIS,62,6.1NRT,293.84,17.33,N
31.53363,76.42025,311.29,2.82,1.6,2026-05-20,1452,Terra,MODIS,82,6.1NRT,296.09,36.34,N
31.54481,76.44395,309.45,2.8,1.6,2026-05-20,1452,Terra,MODIS,77,6.1NRT,293.89,31.63,N
31.53826,76.41358,309.28,2.82,1.6,2026-05-20,1452,Terra,MODIS,77,6.1NRT,295.68,30.7,N
32.04182,73.68846,300.73,2.02,1.38,2026-05-20,2316,Aqua,MODIS,32,6.1NRT,289.76,8.05,N
29.87156,75.80627,325.78,1.91,1.35,2026-05-21,0432,Terra,MODIS,68,6.1NRT,307.74,16,D
28.51898,76.54332,332.57,1.35,1.15,2026-05-21,1015,Aqua,MODIS,65,6.1NRT,313.03,15.63,D
29.02634,76.61449,337.46,1.38,1.16,2026-05-21,1015,Aqua,MODIS,79,6.1NRT,310.42,29.17,D
29.28075,74.31543,332.57,1.08,1.04,2026-05-21,1015,Aqua,MODIS,38,6.1NRT,312.54,12.56,D
30.43151,75.99393,328.94,1.33,1.14,2026-05-21,1015,Aqua,MODIS,64,6.1NRT,311.86,11.69,D
30.32713,74.27407,330.65,1.1,1.04,2026-05-21,1015,Aqua,MODIS,66,6.1NRT,312.24,10.04,D
30.61208,75.61246,328.57,1.27,1.12,2026-05-21,1015,Aqua,MODIS,64,6.1NRT,310.01,10.69,D
30.93883,77.03237,326.24,1.56,1.23,2026-05-21,1015,Aqua,MODIS,69,6.1NRT,304.64,25.43,D
30.94478,77.04141,324.32,1.57,1.23,2026-05-21,1015,Aqua,MODIS,65,6.1NRT,303.7,21.62,D
30.9431,77.02547,324.49,1.56,1.23,2026-05-21,1015,Aqua,MODIS,66,6.1NRT,304.88,21.61,D
30.85201,75.15893,330.6,1.21,1.09,2026-05-21,1015,Aqua,MODIS,70,6.1NRT,311.79,11.27,D
31.03663,76.01999,332.47,1.36,1.15,2026-05-21,1015,Aqua,MODIS,77,6.1NRT,311.89,18.85,D
31.16115,75.86974,345.12,1.33,1.14,2026-05-21,1015,Aqua,MODIS,90,6.1NRT,312.87,48.77,D
31.09381,75.23254,326.66,1.23,1.1,2026-05-21,1015,Aqua,MODIS,62,6.1NRT,309.12,11.39,D
30.94111,74.04344,332.52,1.09,1.04,2026-05-21,1015,Aqua,MODIS,75,6.1NRT,308.42,18.42,D
31.43995,73.98481,330.6,1.09,1.04,2026-05-21,1017,Aqua,MODIS,67,6.1NRT,314.53,10.28,D
31.88833,74.7723,332.76,1.19,1.09,2026-05-21,1017,Aqua,MODIS,74,6.1NRT,313.18,15.06,D
31.91029,74.7935,329.78,1.2,1.09,2026-05-21,1017,Aqua,MODIS,57,6.1NRT,313.08,10.24,D
32.02784,75.16317,327.19,1.25,1.11,2026-05-21,1017,Aqua,MODIS,60,6.1NRT,310.59,7.95,D
31.9428,74.46183,333.28,1.16,1.07,2026-05-21,1017,Aqua,MODIS,75,6.1NRT,312.61,16.25,D
31.94133,74.45,328.86,1.16,1.07,2026-05-21,1017,Aqua,MODIS,62,6.1NRT,312.72,9.08,D
31.95214,74.4602,329,1.16,1.07,2026-05-21,1017,Aqua,MODIS,65,6.1NRT,313.09,9.71,D
32.26662,75.37733,330.14,1.29,1.13,2026-05-21,1017,Aqua,MODIS,71,6.1NRT,311.61,14.87,D
32.26392,75.27001,328.77,1.28,1.12,2026-05-21,1017,Aqua,MODIS,67,6.1NRT,310.88,11.74,D
32.40636,74.6893,331,1.2,1.09,2026-05-21,1017,Aqua,MODIS,73,6.1NRT,313.7,14.14,D
29.03468,76.61225,331.28,1,1,2026-05-21,1529,Terra,MODIS,100,6.1NRT,301.6,27.06,N
29.43186,74.46339,316.29,1.06,1.03,2026-05-21,1529,Terra,MODIS,90,6.1NRT,301.04,11.39,N
29.43028,74.45285,317.14,1.06,1.03,2026-05-21,1529,Terra,MODIS,92,6.1NRT,299.97,12.17,N
30.807,77.34494,308.3,1.06,1.03,2026-05-21,1529,Terra,MODIS,74,6.1NRT,294.43,7.42,N
30.95348,77.047,305.24,1.04,1.02,2026-05-21,1529,Terra,MODIS,63,6.1NRT,295.21,4.64,N
30.95214,77.03634,311.19,1.04,1.02,2026-05-21,1529,Terra,MODIS,82,6.1NRT,296.12,8.82,N
31.47191,76.3625,311.69,1.01,1.01,2026-05-21,1529,Terra,MODIS,83,6.1NRT,300.58,6.13,N
32.45576,76.06915,303.36,1.01,1.01,2026-05-21,1529,Terra,MODIS,55,6.1NRT,288.63,5.75,N
31.666,76.26331,319.2,1.04,1.02,2026-05-23,0412,Terra,MODIS,72,6.1NRT,301.54,9.99,D
31.7719,75.43699,321.91,1.01,1,2026-05-23,0412,Terra,MODIS,67,6.1NRT,307.34,5.83,D
31.62095,75.20478,326.79,1,1,2026-05-23,0412,Terra,MODIS,73,6.1NRT,310.85,9.66,D
31.48113,75.71092,321.73,1.02,1.01,2026-05-23,0412,Terra,MODIS,69,6.1NRT,306.16,6.95,D
30.40318,73.68363,324.31,1.02,1.01,2026-05-23,0412,Terra,MODIS,55,6.1NRT,303.94,10.9,D
30.18348,74.14995,327.98,1,1,2026-05-23,0412,Terra,MODIS,70,6.1NRT,307.48,10.76,D
27.8528,76.35988,330.46,1.13,1.06,2026-05-23,0412,Terra,MODIS,70,6.1NRT,310.71,12.81,D
28.62348,76.6382,327.6,1.06,1.03,2026-05-23,0954,Aqua,MODIS,66,6.1NRT,310.51,7.57,D
29.38043,75.13107,334.39,1.19,1.09,2026-05-23,0954,Aqua,MODIS,72,6.1NRT,315.97,17.54,D
29.38981,75.12894,338.54,1.19,1.09,2026-05-23,0954,Aqua,MODIS,80,6.1NRT,317.6,25.11,D
30.1195,76.58405,331.4,1.04,1.02,2026-05-23,0954,Aqua,MODIS,73,6.1NRT,314.54,12.87,D
30.37009,77.43777,320.54,1,1,2026-05-23,0954,Aqua,MODIS,37,6.1NRT,308.99,4.65,D
30.39648,77.49455,324.84,1,1,2026-05-23,0954,Aqua,MODIS,58,6.1NRT,311.12,9.08,D
30.00803,74.67822,336.48,1.23,1.1,2026-05-23,0954,Aqua,MODIS,79,6.1NRT,313.19,24.04,D
30.47052,77.30733,321.5,1,1,2026-05-23,0954,Aqua,MODIS,38,6.1NRT,309.35,5.15,D
30.469,77.29721,328.72,1,1,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,311.44,13.16,D
30.47769,77.29548,324.61,1,1,2026-05-23,0954,Aqua,MODIS,52,6.1NRT,309.96,8.33,D
30.46249,76.53624,335.56,1.03,1.02,2026-05-23,0954,Aqua,MODIS,81,6.1NRT,315.06,18.59,D
30.71096,77.47929,326.14,1,1,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,308.66,13.7,D
30.73242,77.20524,324.82,1.01,1,2026-05-23,0954,Aqua,MODIS,70,6.1NRT,304.92,13.83,D
30.7309,77.19518,342.77,1.01,1,2026-05-23,0954,Aqua,MODIS,90,6.1NRT,305.89,39.7,D
30.70899,76.67795,329,1.02,1.01,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,314.7,10.48,D
30.88329,77.03678,320.01,1.01,1,2026-05-23,0954,Aqua,MODIS,58,6.1NRT,304.29,9.49,D
31.12335,76.60815,336.39,1.02,1.01,2026-05-23,0954,Aqua,MODIS,85,6.1NRT,310.8,23.76,D
31.01669,75.92799,333.23,1.06,1.03,2026-05-23,0954,Aqua,MODIS,78,6.1NRT,315.38,16.43,D
31.23081,77.18017,325.56,1,1,2026-05-23,0954,Aqua,MODIS,61,6.1NRT,308.3,13.36,D
31.24708,77.22892,321.3,1,1,2026-05-23,0954,Aqua,MODIS,68,6.1NRT,306.81,9.17,D
31.23947,77.17825,325.59,1,1,2026-05-23,0954,Aqua,MODIS,62,6.1NRT,307.91,12.45,D
30.93749,75.10674,333.65,1.14,1.06,2026-05-23,0954,Aqua,MODIS,76,6.1NRT,316.4,15.47,D
31.08619,75.55321,333.14,1.09,1.04,2026-05-23,0954,Aqua,MODIS,77,6.1NRT,315.51,16.13,D
31.14555,75.57389,330.9,1.09,1.04,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,315.19,12.21,D
31.20308,75.64583,329.83,1.08,1.04,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,315.6,10.27,D
31.18573,75.09002,327.3,1.13,1.06,2026-05-23,0954,Aqua,MODIS,66,6.1NRT,311.51,8.79,D
31.36483,75.78219,330.9,1.06,1.03,2026-05-23,0954,Aqua,MODIS,77,6.1NRT,315.31,12.91,D
31.65453,76.25952,327.16,1.03,1.01,2026-05-23,0954,Aqua,MODIS,72,6.1NRT,305.76,13.56,D
31.66329,76.25752,326.64,1.03,1.01,2026-05-23,0954,Aqua,MODIS,71,6.1NRT,306.67,13.33,D
31.66164,76.24699,327.93,1.03,1.01,2026-05-23,0954,Aqua,MODIS,74,6.1NRT,307.14,14.25,D
31.92366,76.31166,323.15,1.02,1.01,2026-05-23,0954,Aqua,MODIS,58,6.1NRT,305.9,9.99,D
31.92205,76.30138,339.67,1.02,1.01,2026-05-23,0954,Aqua,MODIS,86,6.1NRT,308.14,32.71,D
31.96282,76.38883,319.8,1.02,1.01,2026-05-23,0954,Aqua,MODIS,28,6.1NRT,307.28,6.99,D
32.12673,75.26627,325.39,1.09,1.04,2026-05-23,0954,Aqua,MODIS,48,6.1NRT,311.43,7.98,D
32.45321,75.10407,325.83,1.09,1.04,2026-05-23,0954,Aqua,MODIS,61,6.1NRT,312.08,7.01,D
30.47405,77.30447,315.81,1.26,1.12,2026-05-23,1509,Terra,MODIS,92,6.1NRT,301,12.9,N
30.62438,77.41176,311,1.24,1.11,2026-05-23,1509,Terra,MODIS,81,6.1NRT,295.96,10.24,N
30.6935,77.28154,332.62,3.02,1.65,2026-05-24,1032,Aqua,MODIS,78,6.1NRT,299.8,114.17,D
30.69496,77.27637,333.79,3.02,1.65,2026-05-24,1032,Aqua,MODIS,80,6.1NRT,299.65,122.12,D
32.08012,74.46856,324.91,1.99,1.38,2026-05-24,1032,Aqua,MODIS,64,6.1NRT,307.26,18.41,D
30.70284,77.2723,314.94,1.93,1.36,2026-05-24,1548,Terra,MODIS,90,6.1NRT,294.21,30.58,N
31.91336,74.47145,320.18,1.33,1.14,2026-05-24,1548,Terra,MODIS,100,6.1NRT,297.28,24.73,N
31.91185,74.45779,314.83,1.32,1.14,2026-05-24,1548,Terra,MODIS,89,6.1NRT,295.97,17.8,N
31.91224,74.46571,328.01,1.33,1.14,2026-05-24,1548,Terra,MODIS,100,6.1NRT,297.59,37.83,N
32.13138,76.43677,304.31,1.06,1.03,2026-05-24,2233,Aqua,MODIS,59,6.1NRT,293.57,6.29,N
31.91693,74.46449,304.44,1.27,1.12,2026-05-24,2233,Aqua,MODIS,60,6.1NRT,292.63,8.55,N
31.91535,74.47751,303.69,1.27,1.12,2026-05-24,2233,Aqua,MODIS,56,6.1NRT,293.36,7.82,N
31.48868,76.73969,306.02,1.03,1.01,2026-05-24,2233,Aqua,MODIS,62,6.1NRT,294.33,6.45,N
31.27306,77.33805,307.78,1.01,1,2026-05-24,2233,Aqua,MODIS,72,6.1NRT,292.06,8.71,N
30.96694,77.02343,302.95,1.01,1.01,2026-05-24,2233,Aqua,MODIS,52,6.1NRT,291.32,5.47,N
30.90463,77.0051,304.3,1.01,1.01,2026-05-24,2233,Aqua,MODIS,59,6.1NRT,293.25,5.64,N
30.54424,77.26024,308.24,1,1,2026-05-24,2233,Aqua,MODIS,74,6.1NRT,297.81,5.59,N
31.48303,76.7373,316.35,1.21,1.09,2026-05-25,0351,Terra,MODIS,59,6.1NRT,301.48,8.72,D
30.73031,77.32059,315.78,1.12,1.05,2026-05-25,0351,Terra,MODIS,41,6.1NRT,303.74,6.45,D
30.64651,77.10154,320.89,1.14,1.06,2026-05-25,0351,Terra,MODIS,60,6.1NRT,307.2,8.53,D
30.64504,77.11351,324.42,1.14,1.06,2026-05-25,0351,Terra,MODIS,69,6.1NRT,306.21,12.89,D
30.46325,77.3263,325.3,1.11,1.05,2026-05-25,0351,Terra,MODIS,70,6.1NRT,307.17,13.51,D
29.53406,76.15907,325.87,1.22,1.1,2026-05-25,0351,Terra,MODIS,64,6.1NRT,307.29,10.56,D
31.87922,74.38814,330.45,2.66,1.57,2026-05-25,0932,Aqua,MODIS,73,6.1NRT,313.51,43.15,D
31.88583,74.38135,331.2,2.66,1.57,2026-05-25,0932,Aqua,MODIS,74,6.1NRT,313.37,44.94,D
31.98468,74.37895,328.98,2.65,1.56,2026-05-25,0932,Aqua,MODIS,70,6.1NRT,312.14,33.74,D
31.97882,74.37392,330.3,2.65,1.56,2026-05-25,0932,Aqua,MODIS,73,6.1NRT,311.9,42.01,D
31.23236,75.95023,332,1.79,1.31,2026-05-26,0429,Terra,MODIS,83,6.1NRT,316.57,32.11,D
30.8278,77.30894,312.28,2.26,1.46,2026-05-26,0429,Terra,MODIS,51,6.1NRT,299.82,19.64,D
29.93496,76.15897,330.88,1.97,1.37,2026-05-26,0429,Terra,MODIS,77,6.1NRT,314.98,31.8,D
28.83046,76.96673,328.97,1.16,1.07,2026-05-26,1009,Aqua,MODIS,59,6.1NRT,314.58,9.01,D
29.88648,75.79911,330.55,1.07,1.03,2026-05-26,1009,Aqua,MODIS,61,6.1NRT,316.27,8.64,D
30.36572,77.49969,328.45,1.29,1.13,2026-05-26,1009,Aqua,MODIS,71,6.1NRT,315.53,15.54,D
30.37552,77.4979,343.78,1.29,1.13,2026-05-26,1009,Aqua,MODIS,89,6.1NRT,316.13,48.64,D
30.42506,77.41117,326.37,1.28,1.12,2026-05-26,1009,Aqua,MODIS,66,6.1NRT,312.7,12.21,D
30.49512,77.47186,329.83,1.29,1.13,2026-05-26,1009,Aqua,MODIS,66,6.1NRT,315.9,18.61,D
30.48295,77.28977,338.58,1.26,1.12,2026-05-26,1009,Aqua,MODIS,84,6.1NRT,315.15,35.21,D
30.54156,77.18551,327.86,1.25,1.11,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,314.65,12.47,D
30.58388,77.09539,330.3,1.24,1.1,2026-05-26,1009,Aqua,MODIS,75,6.1NRT,317.28,14.78,D
30.59349,77.09367,328.89,1.24,1.1,2026-05-26,1009,Aqua,MODIS,63,6.1NRT,316.2,12.56,D
30.48898,76.2524,331.05,1.13,1.06,2026-05-26,1009,Aqua,MODIS,72,6.1NRT,315.26,14.21,D
30.65816,77.46776,325.08,1.3,1.13,2026-05-26,1009,Aqua,MODIS,65,6.1NRT,309.79,14.59,D
30.81288,76.90542,328.97,1.22,1.1,2026-05-26,1009,Aqua,MODIS,74,6.1NRT,316.64,12.39,D
30.85005,76.94255,326.56,1.22,1.1,2026-05-26,1009,Aqua,MODIS,63,6.1NRT,312.12,12.09,D
30.87724,77.08634,333.19,1.24,1.11,2026-05-26,1009,Aqua,MODIS,81,6.1NRT,305.71,33.4,D
30.8828,76.97072,320.34,1.23,1.1,2026-05-26,1009,Aqua,MODIS,35,6.1NRT,306.42,9.74,D
30.88147,76.95985,341.23,1.23,1.1,2026-05-26,1009,Aqua,MODIS,88,6.1NRT,312.2,45.73,D
30.87085,76.71724,335.61,1.19,1.09,2026-05-26,1009,Aqua,MODIS,82,6.1NRT,315.65,25.7,D
30.93607,76.96931,342.1,1.23,1.1,2026-05-26,1009,Aqua,MODIS,89,6.1NRT,306.95,49.34,D
30.93451,76.95634,322.69,1.23,1.1,2026-05-26,1009,Aqua,MODIS,54,6.1NRT,307.74,12.25,D
30.9457,76.96802,350.33,1.23,1.1,2026-05-26,1009,Aqua,MODIS,94,6.1NRT,310.39,69.7,D
30.94411,76.95486,332.76,1.23,1.1,2026-05-26,1009,Aqua,MODIS,80,6.1NRT,309.21,27.2,D
31.02392,77.04532,322.24,1.24,1.11,2026-05-26,1009,Aqua,MODIS,61,6.1NRT,309.31,10.18,D
31.02573,77.03946,322.13,1.24,1.11,2026-05-26,1009,Aqua,MODIS,62,6.1NRT,309.56,10.18,D
31.05765,77.22543,353.65,1.27,1.12,2026-05-26,1009,Aqua,MODIS,96,6.1NRT,309.13,88.61,D
31.05624,77.21352,325.98,1.27,1.12,2026-05-26,1009,Aqua,MODIS,72,6.1NRT,307.9,20.59,D
30.95652,76.09425,330.9,1.12,1.06,2026-05-26,1009,Aqua,MODIS,74,6.1NRT,318.14,12.09,D
30.95505,76.08291,332.76,1.12,1.05,2026-05-26,1009,Aqua,MODIS,77,6.1NRT,317.93,14.56,D
30.6129,73.61974,331.3,1,1,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,309.76,17.01,D
31.04232,76.54193,326.64,1.17,1.08,2026-05-26,1009,Aqua,MODIS,0,6.1NRT,313.92,11.19,D
30.71731,73.69556,326.72,1,1,2026-05-26,1009,Aqua,MODIS,51,6.1NRT,309.84,11.35,D
30.72003,73.65357,338.09,1,1,2026-05-26,1009,Aqua,MODIS,81,6.1NRT,309.56,25.28,D
30.71854,73.64352,331.35,1,1,2026-05-26,1009,Aqua,MODIS,70,6.1NRT,312.31,15.66,D
31.13348,75.61096,331,1.08,1.04,2026-05-26,1009,Aqua,MODIS,73,6.1NRT,316.95,11.83,D
31.23892,75.99072,332.66,1.12,1.05,2026-05-26,1009,Aqua,MODIS,77,6.1NRT,317.6,13.95,D
31.31228,76.48815,336.69,1.18,1.08,2026-05-26,1009,Aqua,MODIS,84,6.1NRT,317.79,26.09,D
31.48633,76.8803,322.62,1.24,1.1,2026-05-26,1009,Aqua,MODIS,66,6.1NRT,309.67,10.78,D
31.5244,76.95116,322.49,1.25,1.11,2026-05-26,1009,Aqua,MODIS,64,6.1NRT,308.52,10.83,D
31.53411,76.94987,322.62,1.25,1.11,2026-05-26,1009,Aqua,MODIS,67,6.1NRT,308.17,11.41,D
31.51359,76.43474,324.12,1.18,1.08,2026-05-26,1009,Aqua,MODIS,60,6.1NRT,312.78,10.22,D
31.50043,76.3283,332.28,1.16,1.07,2026-05-26,1009,Aqua,MODIS,79,6.1NRT,320.05,17.49,D
31.7416,76.17701,324.01,1.15,1.07,2026-05-26,1009,Aqua,MODIS,62,6.1NRT,312.77,10.53,D
31.84603,76.42001,325.29,1.18,1.08,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,311.66,11.19,D
31.88745,76.40669,325.43,1.18,1.08,2026-05-26,1009,Aqua,MODIS,70,6.1NRT,310.84,10.63,D
31.88595,76.39445,328.86,1.18,1.08,2026-05-26,1009,Aqua,MODIS,75,6.1NRT,311.37,16.29,D
31.89982,76.42889,326.02,1.19,1.08,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,310.45,13.43,D
32.03042,76.42371,319.45,1.19,1.09,2026-05-26,1009,Aqua,MODIS,49,6.1NRT,306.05,7.7,D
32.02674,75.67928,331.99,1.11,1.05,2026-05-26,1009,Aqua,MODIS,76,6.1NRT,318.35,13.47,D
31.92354,74.55925,332.42,1.03,1.01,2026-05-26,1009,Aqua,MODIS,26,6.1NRT,318.31,10.99,D
31.91053,74.46532,330.09,1.02,1.01,2026-05-26,1009,Aqua,MODIS,65,6.1NRT,317.46,9.85,D
32.17173,76.0105,331.35,1.14,1.07,2026-05-26,1009,Aqua,MODIS,77,6.1NRT,313.56,19,D
31.96468,74.46551,345.67,1.02,1.01,2026-05-26,1009,Aqua,MODIS,89,6.1NRT,317.1,34.05,D
32.02474,74.76111,331.89,1.04,1.02,2026-05-26,1009,Aqua,MODIS,54,6.1NRT,316.85,11.76,D
32.00046,74.51736,363.54,1.02,1.01,2026-05-26,1009,Aqua,MODIS,100,6.1NRT,320,78.19,D
31.99901,74.5069,338.29,1.02,1.01,2026-05-26,1009,Aqua,MODIS,81,6.1NRT,319.07,20.61,D
32.09318,75.06635,328.91,1.06,1.03,2026-05-26,1009,Aqua,MODIS,68,6.1NRT,316.92,9.81,D
32.03396,74.62935,331.1,1.03,1.01,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,318.47,10.4,D
32.05906,74.54903,334.26,1.03,1.01,2026-05-26,1009,Aqua,MODIS,75,6.1NRT,316.69,14.2,D
32.05178,74.49668,331.65,1.02,1.01,2026-05-26,1009,Aqua,MODIS,70,6.1NRT,317.47,11.19,D
32.05032,74.48623,331.65,1.02,1.01,2026-05-26,1009,Aqua,MODIS,69,6.1NRT,317.82,11.29,D
32.04013,74.41319,336,1.02,1.01,2026-05-26,1009,Aqua,MODIS,78,6.1NRT,318.71,16.51,D
32.06786,74.54733,334.44,1.03,1.01,2026-05-26,1009,Aqua,MODIS,76,6.1NRT,317.85,14.88,D
32.31384,75.83,323.43,1.13,1.06,2026-05-26,1009,Aqua,MODIS,49,6.1NRT,311.59,5.83,D
32.31237,75.81853,326.84,1.13,1.06,2026-05-26,1009,Aqua,MODIS,64,6.1NRT,312.06,10.06,D
30.4885,77.30168,315.84,1.04,1.02,2026-05-26,1529,Terra,MODIS,76,6.1NRT,302.7,10.21,N
30.48715,77.29102,313.39,1.04,1.02,2026-05-26,1529,Terra,MODIS,65,6.1NRT,302.83,8.19,N
30.65675,77.4705,307.54,1.06,1.03,2026-05-26,1529,Terra,MODIS,70,6.1NRT,296.23,6.02,N
30.66568,77.4686,338.52,1.06,1.03,2026-05-26,1529,Terra,MODIS,100,6.1NRT,297.95,41.89,N
30.66445,77.45869,328.75,1.05,1.03,2026-05-26,1529,Terra,MODIS,100,6.1NRT,298.57,26.88,N
30.75402,77.29627,311.24,1.05,1.02,2026-05-26,1529,Terra,MODIS,82,6.1NRT,297.85,8.96,N
30.80124,77.30311,309.69,1.05,1.02,2026-05-26,1529,Terra,MODIS,78,6.1NRT,296.43,8.31,N
30.8662,77.09116,312.96,1.04,1.02,2026-05-26,1529,Terra,MODIS,86,6.1NRT,295.8,11.13,N
30.87503,77.08914,314.55,1.04,1.02,2026-05-26,1529,Terra,MODIS,89,6.1NRT,294.97,12.38,N
30.85633,76.94389,312.95,1.03,1.01,2026-05-26,1529,Terra,MODIS,86,6.1NRT,300.52,7.69,N
30.86519,76.94222,310,1.03,1.01,2026-05-26,1529,Terra,MODIS,79,6.1NRT,299.77,5.87,N
30.91368,76.88517,326.04,1.03,1.01,2026-05-26,1529,Terra,MODIS,100,6.1NRT,302.4,20.66,N
30.91236,76.87498,329.29,1.02,1.01,2026-05-26,1529,Terra,MODIS,100,6.1NRT,302.74,24.73,N
30.94202,76.96434,309.99,1.03,1.01,2026-05-26,1529,Terra,MODIS,79,6.1NRT,296.57,7.75,N
30.99374,77.08372,305.24,1.04,1.02,2026-05-26,1529,Terra,MODIS,63,6.1NRT,294.33,5.74,N
31.05725,77.21793,311.35,1.05,1.02,2026-05-26,1529,Terra,MODIS,82,6.1NRT,291.72,11.38,N
31.09262,76.91573,316.1,1.03,1.01,2026-05-26,1529,Terra,MODIS,93,6.1NRT,296.48,13.04,N
31.09126,76.9051,331.51,1.03,1.01,2026-05-26,1529,Terra,MODIS,100,6.1NRT,297.57,30.28,N
31.25329,77.31393,305.04,1.05,1.03,2026-05-26,1529,Terra,MODIS,51,6.1NRT,293.7,5.45,N
31.23004,77.0575,309.23,1.04,1.02,2026-05-26,1529,Terra,MODIS,77,6.1NRT,295.43,7.58,N
31.23893,77.05582,307.88,1.04,1.02,2026-05-26,1529,Terra,MODIS,73,6.1NRT,295.61,6.48,N
31.31435,76.49617,313.22,1.01,1.01,2026-05-26,1529,Terra,MODIS,87,6.1NRT,301.43,8.69,N
31.79663,76.03174,312.77,1,1,2026-05-26,1529,Terra,MODIS,86,6.1NRT,298.13,9.58,N
31.86493,76.41151,315.18,1.02,1.01,2026-05-26,1529,Terra,MODIS,91,6.1NRT,297.3,11.48,N
31.86356,76.40099,322.91,1.02,1.01,2026-05-26,1529,Terra,MODIS,100,6.1NRT,298.35,18.79,N
32.425,75.83797,308.15,1,1,2026-05-26,1529,Terra,MODIS,74,6.1NRT,297.72,6.05,N
30.74154,77.296,316.5,4.38,1.93,2026-05-27,0909,Aqua,MODIS,72,6.1NRT,303.28,59.76,D
31.9237,74.42433,328.54,3.68,1.8,2026-05-27,1047,Aqua,MODIS,60,6.1NRT,309.53,58.41,D
32.13865,76.49387,304.27,1.11,1.05,2026-05-27,2248,Aqua,MODIS,59,6.1NRT,294.19,6.8,N
